filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,127,57,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,127,57,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,128,21,MethodCallExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,128,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,128,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,128,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,131,17,MethodCallExpr,java.io.PrintStream,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,132,17,MethodCallExpr,java.lang.Throwable,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,136,25,MethodCallExpr,java.io.Reader,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,reloadDic,139,21,MethodCallExpr,java.lang.Throwable,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,150,26,Parameter,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,150,26,Parameter,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,152,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,21,FieldAccessExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,151,13,NameExpr,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,151,13,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,152,32,NameExpr,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,152,32,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,153,21,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,21,NameExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,53,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,21,MethodCallExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,addWords,155,53,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,164,30,Parameter,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,164,30,Parameter,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,166,25,VariableDeclarator,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,21,FieldAccessExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,165,13,NameExpr,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,165,13,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,166,32,NameExpr,java.util.Collection,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,166,32,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,167,21,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,21,NameExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,56,NameExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,21,MethodCallExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,56,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,56,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,disableWords,169,56,MethodCallExpr,java.lang.String,false (JRE),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,180,5,MethodDeclaration,org.wltea.analyzer.dic.Hit,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,181,16,FieldAccessExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,181,16,NameExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,181,16,MethodCallExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,189,5,MethodDeclaration,org.wltea.analyzer.dic.Hit,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,190,16,FieldAccessExpr,org.wltea.analyzer.dic.DictSegment,false (src),,,
src/main/java/org/wltea/analyzer/dic/Dictionary.java,org.wltea.analyzer.dic,Dictionary,matchInMainDict,190,16,NameExpr,org.wltea.analyzer.dic.Dictionary,false (src),,,
